Accession,Country,Pangolin,Collection_Date
OK354409,Egypt,AY.34,2021-08-04
OK348762,Kenya,AY.4,2021-09-16
OK091660,South Africa,B.1.351,2020-11-16
OK001876,Egypt,B,2021-05-01
OK018220,Djibouti,B.1,2020-05-22
OK018237,Djibouti,B.1.351,2021-05-07
MZ854386,Sierra Leone,B.1.617.2,2021-06-03
MZ619091,Guinea,B.1,2020-05-14
MZ622025,Guinea,B.1,2020-05-13
MZ571142,Morocco,B.1.617.1,2021-04-22
MZ540788,Tunisia,B.1.351.3,2021-05-28
MZ520070,Somalia,B.1.1.7,2021-02-28
MZ172409,Ethiopia,B.1,2020-11-10
MW018428,Libya,A,2020-06
MZ287350,Uganda,A,2020-09-30
MZ287361,Uganda,B.1.393,2021-02-19
MZ215672,Togo,B.1.525,2021-02-20
MZ150527,Ghana,B.1.525,2021-03-16
MZ149969,Togo,L.3,2020-12-22
MZ054879,Libya,B.1.177.31,2021-02-25
MZ040128,Gambia,B.1.1.8,2020-03-17
MZ040130,Gambia,B.1,2020-04-20
MW751124,Kenya,B.1,2020-03-17
MW703381,Ethiopia,B.1.480,2020-12-20
MW566800,Cameroon,B.1,2020-03-06
LR963402,Zimbabwe,B.1,2020-03-01
LR963451,Zimbabwe,B.1,2020-06-01
MT653071,Benin,B.1,2020-03-15
MT653080,Benin,A,2020-04-15
MW474741,Mali,A,2020-03-31
MW426406,Tunisia,B.1.177,2020-03-16
MT994707,Nigeria,B.1.1.487,2020-03-22
MT890205,Ghana,B.1.220,2020-03-25
MT872497,Sierra Leone,B.1,2020-03-30
MT790522,Zambia,B.1.1,2020-03-16
MT731327,Morocco,B.1,2020-03-30
MT324062,South Africa,B.1,2020-03-07

